species_id,user_supplied_name,submitted_name,data_source_id,data_source_title,gni_uuid,matched_name2,classification_path,classification_path_ranks,classification_path_ids,taxon_id,edit_distance,imported_at,match_type,match_value,prescore,score,local_id,superkingdom,kingdom,phylum,class,order,family,genus,species,SourceList,n_unique_seqs,n_target,n_mitogenome,dup_accessions,dup_species,dup_species_n,n_all_seqs
Anas clypeata_57227910,Anas clypeata,Anas clypeata,12,Encyclopedia of Life,6e51213e-df49-505f-975d-6e8573bb5954,Anas clypeata,"","","",57227910,0,2024-01-10T03:27:30Z,1,Exact string match,3|0|0,0.988,57227910,na,na,na,na,na,na,na,na,29,0,0,0,na,na,0,0
Carcinomyces arundinariae_209780,Carcinomyces arundinariae,Carcinomyces arundinariae,4,National Center for Biotechnology Information,30ca13b8-b053-5436-9509-a07530423827,Carcinomyces arundinariae,|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Tremellomycetes|Tremellales|Carcinomycetaceae|Carcinomyces|Carcinomyces arundinariae,|superkingdom|clade|kingdom|subkingdom|phylum|subphylum|class|order|family|genus|species,131567|2759|33154|4751|451864|5204|5302|155616|5234|1905117|1905118|209780,209780,0,2024-01-09T22:13:32Z,1,Exact string match,3|0|0,0.988,,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Carcinomycetaceae,Carcinomyces,Carcinomyces arundinariae,29,0,0,0,na,na,0,0
Carcinonemertes carcinophila_947576,Carcinonemertes carcinophila,Carcinonemertes carcinophila,4,National Center for Biotechnology Information,66516407-53e0-5678-abaf-9f07920fbe58,Carcinonemertes carcinophila,|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Nemertea|Enopla|Hoplonemertea|Monostilifera|Eumonostilifera|Carcinonemertidae|Carcinonemertes|Carcinonemertes carcinophila,|superkingdom|clade|kingdom|clade|clade|clade|clade|clade|phylum|class|subclass|order|suborder|family|genus|species,131567|2759|33154|33208|6072|33213|33317|2697495|1206795|6217|6225|6226|6227|2053500|187612|187615|947576,947576,0,2024-01-09T22:39:26Z,1,Exact string match,3|0|0,0.988,,Eukaryota,Metazoa,Nemertea,Enopla,Monostilifera,Carcinonemertidae,Carcinonemertes,Carcinonemertes carcinophila,"(29, 5)",1,1,0,HQ848619.1,Carcinonemertes carcinophila_947576,1,1
Carcinus maenas_6759,Carcinus maenas,Carcinus maenas,4,National Center for Biotechnology Information,61b6f2e0-be29-59c2-abdf-0725e1d76c27,Carcinus maenas,|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Crustacea|Multicrustacea|Malacostraca|Eumalacostraca|Eucarida|Decapoda|Pleocyemata|Brachyura|Eubrachyura|Heterotremata|Portunoidea|Carcinidae|Carcinus|Carcinus maenas,|superkingdom|clade|kingdom|clade|clade|clade|clade|clade|phylum|clade|clade|subphylum|superclass|class|subclass|superorder|order|suborder|infraorder|||superfamily|family|genus|species,131567|2759|33154|33208|6072|33213|33317|1206794|88770|6656|197563|197562|6657|2172821|6681|72041|6682|6683|6692|6752|116704|116706|6774|1343471|6758|6759,6759,0,2024-01-09T22:05:19Z,1,Exact string match,3|0|0,0.988,,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Carcinidae,Carcinus,Carcinus maenas,"(29, 5, 14, 19, 23)",45,44,1,MW728918.1|FJ159017.1|JQ306002.1|JQ305943.1|FJ159060.1|MW728931.1|KY801153.1|KY800921.1|KY801152.1|KY801114.1|KY801084.1|KY800984.1|KY801040.1|KY800994.1|KY801103.1|MK634971.1|MT547787.1|FJ159072.1|MW728928.1|MW728921.1|KY801058.1|KY800980.1|KY801057.1|KY801167.1|KY801159.1|KY800981.1|MT547804.1|FJ159049.1|MW728912.1|MW728934.1|MW728937.1|MW728924.1|KY801126.1|KY801045.1|KY801176.1|KY801032.1|KY800934.1|KY800918.1|KY801127.1|KY801175.1|KY800988.1|MT547807.1|MT547791.1|FJ159043.1|KY801020.1|KY800949.1|KY801111.1|KY801120.1|KY801147.1|KY801036.1|KY801015.1|KY801043.1|KY800917.1|KY801005.1|FJ159046.1|PP098502.1|KU564519.1|DY656218.1|CX994336.1|PV132447.1|MH931387.1|MT277072.1|KF709204.1|KF709205.1|MK634791.1|MK634952.1|MK634896.1|MK634882.1|MK634794.1|MK634834.1|MK634762.1|MK634991.1|MK634769.1|MK634771.1|MK634786.1|MK634871.1|MK634825.1|MK634862.1|MK634752.1|MK634793.1|MK634767.1|MK634808.1|MK634880.1|MK634953.1|MK634972.1|MK634911.1|MK634956.1|MK634927.1|MK634994.1|MK634802.1|MK634967.1|MK634925.1|KT208765.1|MN184686.1|PQ739532.1|HQ129966.1|HQ129936.1|HQ129952.1|HQ129967.1|HQ129956.1|DQ523686.1,Carcinus maenas_6759,1,45
Ciona intestinalis_7719,Ciona intestinalis,Ciona intestinalis,4,National Center for Biotechnology Information,e7bb654a-ba90-575a-85a6-cbe72a86805f,Ciona intestinalis,|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Tunicata|Ascidiacea|Phlebobranchia|Cionidae|Ciona|Ciona intestinalis,|superkingdom|clade|kingdom|clade|clade|clade|phylum|subphylum|class|order|family|genus|species,131567|2759|33154|33208|6072|33213|33511|7711|7712|7713|7716|7717|7718|7719,7719,0,2024-01-09T22:05:21Z,1,Exact string match,3|0|0,0.988,,Eukaryota,Metazoa,Chordata,Ascidiacea,Phlebobranchia,Cionidae,Ciona,Ciona intestinalis,"(29, 19)",92,91,1,MN064613.1|MN064612.1|MN064611.1|JF919714.1|JF919711.1|HM209058.1|JF919715.1|HQ219608.1|HQ872434.1|EF209060.1|EF209065.1|HQ872437.1|HQ872430.1|HQ872427.1|EF209061.1|HQ872431.1|EF209088.1|NC_017929.1|KU647844.1|KU647848.1|KU647846.1|KX712786.1|KX712787.1|MF479286.1|MF479304.1|MF479318.1|MF479354.1|MF479278.1|MF479359.1|MF479284.1|MF479379.1|MF479339.1|MF479332.1|MF479329.1|MF479336.1|MF479396.1|MF479321.1|MF479414.1|MF479313.1|MF479345.1|MF479340.1|MF479415.1|MF479288.1|MF479401.1|MF479394.1|MF479369.1|MF479325.1|MF479277.1|MF479310.1|MF479301.1|MF479362.1|MF479388.1|MF479315.1|MF479395.1|MF479384.1|MF479307.1|KF597186.1|KF597187.1|KF597192.1|KF597188.1|KF597185.1|KF597195.1|KF597190.1|HM151218.1|HM151213.1|HM151220.1|HM151212.1|HM151248.1|HM151219.1|HM151203.1|HM151226.1|HM151222.1|HM151234.1|HM151239.1|HM151242.1|HM151236.1|HQ219628.1|HQ219621.1|HQ219625.1|HQ219623.1|HQ219616.1|HQ219627.1|HQ219624.1|HQ219613.1|HQ219610.1|EF471246.1|EF209076.1|EF209092.1|EF209087.1|EF209082.1|HQ872448.1|HQ872441.1|HQ872443.1|EF209098.1|EF209069.1|HQ872438.1|EF209096.1|EF209067.1|AM292643.1|HQ872453.1|MN718174.1,Ciona intestinalis_7719,1,92
Empidonax virescens_209628,Empidonax virescens,Empidonax virescens,4,National Center for Biotechnology Information,d858727d-6621-50cc-9aa5-310a937e3368,Empidonax virescens,|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Passeriformes|Tyrannidae|Empidonax|Empidonax virescens,|superkingdom|clade|kingdom|clade|clade|clade|phylum|subphylum|clade|clade|clade|clade|superclass|clade|clade|clade|clade|clade|clade|clade|clade|clade|clade|clade|class|infraclass|order|family|genus|species,131567|2759|33154|33208|6072|33213|33511|7711|89593|7742|7776|117570|117571|8287|1338369|32523|32524|8457|32561|1329799|8492|436486|436489|436491|436492|8782|8825|9126|28728|28729|209628,209628,0,2024-01-09T22:13:32Z,1,Exact string match,3|0|0,0.988,,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Tyrannidae,Empidonax,Empidonax virescens,"(29, 27)",2,2,0,AY666182.1|AY143286.1|AY143285.1,Empidonax virescens_209628,1,2
Gavia stellata_37040,Gavia stellata,Gavia stellata,4,National Center for Biotechnology Information,259f36ac-af1c-5b56-ab2b-ee8feb3f010b,Gavia stellata,|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Gaviiformes|Gaviidae|Gavia|Gavia stellata,|superkingdom|clade|kingdom|clade|clade|clade|phylum|subphylum|clade|clade|clade|clade|superclass|clade|clade|clade|clade|clade|clade|clade|clade|clade|clade|clade|class|infraclass|order|family|genus|species,131567|2759|33154|33208|6072|33213|33511|7711|89593|7742|7776|117570|117571|8287|1338369|32523|32524|8457|32561|1329799|8492|436486|436489|436491|436492|8782|8825|30411|30412|37038|37040,37040,0,2024-01-09T22:06:01Z,1,Exact string match,3|0|0,0.988,,Eukaryota,Metazoa,Chordata,Aves,Gaviiformes,Gaviidae,Gavia,Gavia stellata,"(29, 5, 27)",17,8,9,GU571421.1|AY666471.1|GQ481965.1|EF515777.1|AY666477.1|GU571914.1|GU571913.1|OR242919.1|OR242925.1|OR242918.1|OR242923.1|OR242917.1|OR242921.1|NC_007007.1|AY293618.1|OR242924.1|OR242916.1|OR242922.1|OR242920.1|GQ481964.1|GU571422.1,Gavia stellata_37040,1,17
Ixobrychus exilis_110685,Ixobrychus exilis,Ixobrychus exilis,4,National Center for Biotechnology Information,133845a8-8a34-5185-935f-3966771ce2c6,Ixobrychus exilis,|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Pelecaniformes|Ardeidae|Ixobrychus|Ixobrychus exilis,|superkingdom|clade|kingdom|clade|clade|clade|phylum|subphylum|clade|clade|clade|clade|superclass|clade|clade|clade|clade|clade|clade|clade|clade|clade|clade|clade|class|infraclass|order|family|genus|species,131567|2759|33154|33208|6072|33213|33511|7711|89593|7742|7776|117570|117571|8287|1338369|32523|32524|8457|32561|1329799|8492|436486|436489|436491|436492|8782|8825|9205|8899|110684|110685,110685,0,2024-01-09T22:09:18Z,1,Exact string match,3|0|0,0.988,,Eukaryota,Metazoa,Chordata,Aves,Pelecaniformes,Ardeidae,Ixobrychus,Ixobrychus exilis,"(29, 5, 27)",6,6,0,DQ433698.1|DQ433699.1|MT456659.1|MT456668.1|KM896412.1|PV786420.1,Ixobrychus exilis_110685,1,6
Larus delawarensis_126683,Larus delawarensis,Larus delawarensis,4,National Center for Biotechnology Information,0eecef89-36a2-5376-b6ac-b15fb7362bfb,Larus delawarensis,|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Charadriiformes|Laridae|Larus|Larus delawarensis,|superkingdom|clade|kingdom|clade|clade|clade|phylum|subphylum|clade|clade|clade|clade|superclass|clade|clade|clade|clade|clade|clade|clade|clade|clade|clade|clade|class|infraclass|order|family|genus|species,131567|2759|33154|33208|6072|33213|33511|7711|89593|7742|7776|117570|117571|8287|1338369|32523|32524|8457|32561|1329799|8492|436486|436489|436491|436492|8782|8825|8906|8910|8911|126683,126683,0,2024-01-09T22:09:58Z,1,Exact string match,3|0|0,0.988,,Eukaryota,Metazoa,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus delawarensis,"(29, 5, 27)",3,3,0,DQ433747.1|DQ432981.1|AY666493.1,Larus delawarensis_126683,1,3
Leucophaeus atricilla_126679,Leucophaeus atricilla,Leucophaeus atricilla,4,National Center for Biotechnology Information,eeddf63d-be86-5015-9f6b-a9c5bd3a4912,Leucophaeus atricilla,|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Charadriiformes|Laridae|Leucophaeus|Leucophaeus atricilla,|superkingdom|clade|kingdom|clade|clade|clade|phylum|subphylum|clade|clade|clade|clade|superclass|clade|clade|clade|clade|clade|clade|clade|clade|clade|clade|clade|class|infraclass|order|family|genus|species,131567|2759|33154|33208|6072|33213|33511|7711|89593|7742|7776|117570|117571|8287|1338369|32523|32524|8457|32561|1329799|8492|436486|436489|436491|436492|8782|8825|8906|8910|328018|126679,126679,0,2024-01-09T22:09:58Z,1,Exact string match,3|0|0,0.988,,Eukaryota,Metazoa,Chordata,Aves,Charadriiformes,Laridae,Leucophaeus,Leucophaeus atricilla,"(29, 27)",8,8,0,DQ432974.1|DQ432971.1|DQ432973.1|DQ432968.1|DQ432975.1|DQ432972.1|DQ432970.1|DQ432969.1,Leucophaeus atricilla_126679,1,8
